Time,Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z
1733904165.6439667,7.158085055605713,0.06284978026191791,0.3037321330644633,0.9759078239356787,0.020664996941385974,0.12045192085670589
1733904165.676498,7.187167670955559,0.06334108350613725,0.3060907389439291,0.9636529444755588,0.014757476840588521,0.04701548274109466
1733904165.7092834,7.215724917658923,0.06398405255623965,0.3034731865646955,0.9394489356341714,0.023072277513528965,-0.18553290586101515
1733904165.7426114,7.2436658924855655,0.06462830917533022,0.29784803498789436,0.9289228604371274,0.01727935085506866,-0.17168671581722042
1733904165.7759662,7.273743524019296,0.06482299455862613,0.2913253500150863,1.0218310271090305,0.00988563576958956,-0.2437379515543448
1733904165.8091786,7.304706871215184,0.06452537341668166,0.28551104208095923,1.0397686168094467,-0.015243425195944078,-0.1522419628306688
1733904165.8411944,7.334620390947813,0.06345043491192576,0.2872075589320219,0.9757695109097646,-0.04668689372441841,0.19142079478575613
1733904165.87718,7.363836500209968,0.06205502472924844,0.29181430915864903,0.9719967905855978,-0.04895886033741009,0.12678657331998266
1733904165.9114065,7.3928140815831425,0.06049679422057974,0.2942944294781679,0.9611152688632634,-0.0542879856674364,0.06811508141100966
1733904165.9436798,7.422648623844263,0.05915761515325731,0.29728932948256653,0.9967237294117547,-0.04811373584815654,0.10533053607891434
1733904165.9770293,7.4526337995301315,0.05788722619778257,0.29758580468973617,1.0100302253623372,-0.038472179019614985,-0.06786385337191371
1733904166.0091567,7.482241178991547,0.05695377276600571,0.29942687234068077,0.9775260923565827,-0.017071103688470125,0.1327306418509853
1733904166.0418246,7.511018270278211,0.057122860500578666,0.30155821017273876,0.9437509367117968,0.01930288460868202,0.03129489679877807
1733904166.0753906,7.539111744037742,0.05805021985332144,0.30244983786649887,0.9292205058561789,0.038665311430927794,0.04535959002260497
1733904166.1086564,7.56831205266237,0.05920500888024059,0.3016432026148828,0.9779784831335401,0.0518196300597808,-0.07780840032456082
1733904166.1409009,7.597735660974356,0.06065644930833188,0.30025615981083653,0.9867763027103652,0.05248314267015431,-0.03220666164793157
1733904166.1736305,7.626443764521712,0.06175415062271393,0.3025943980302393,0.9467432719428229,0.025281453843165755,0.12629634348304183
1733904166.207139,7.6549201081217015,0.06263862815735408,0.30341051974974487,0.9493785536577464,0.03188437224162359,-0.04457589375458868
1733904166.2394376,7.683813634292404,0.0638420775091315,0.3023268316295254,0.9722456736846149,0.04834309793482408,-0.009950193398613034
1733904166.27315,7.713745348429224,0.06590306035771668,0.3025390487241435,1.0043655797988031,0.07784859138435667,0.006865608058263949
1733904166.3058567,7.744311751234732,0.06819603026033498,0.3013345199899309,1.0289568792569077,0.08038063628485431,-0.06929725044669459
1733904166.3388762,7.774356557055308,0.06994297239421131,0.30092992410408964,0.988154076227047,0.042738341009402485,-0.0026202104332575388
1733904166.3712637,7.8035137151969485,0.07098125836909443,0.2997579565003544,0.9574168791726664,0.027035552781532517,-0.057798207876776635
1733904166.4045658,7.8322834883265084,0.0716801149040818,0.2989220380403398,0.9592498619438564,0.01955947976839158,0.011714193836160463
1733904166.4370983,7.862479911873684,0.07194136829372175,0.29708009019606324,1.0118341452675637,0.006246417784693512,-0.1158289447743978
1733904166.4690902,7.892991071905204,0.07146851374368247,0.29385746760026604,1.0238675307739982,-0.02405234440352444,-0.1033111600193759
1733904166.5013225,7.923541327627155,0.06930031367427265,0.2928297248206107,1.0243725877221863,-0.10955091307278737,-0.01461514433615477
1733904166.5340564,7.9544797232469,0.06530059595080608,0.291023242461325,1.0341182885551303,-0.156502322556639,-0.08923348110336356
1733904166.5675032,7.984918677607019,0.05976193594049363,0.2896825867191902,1.0021010880460126,-0.21000536913332352,0.009642628446513255
1733904166.6056514,8.014970298496602,0.05339041365909505,0.2924345263250641,0.9951144971486915,-0.23122274238211307,0.11930893552153744
1733904166.6391048,8.045155475329175,0.045870093130132926,0.29069033405084976,1.0254865015284083,-0.2763090871836212,-0.207686663787269
1733904166.6726677,8.074523916108337,0.04022080693353875,0.2876776341772121,0.9348555813306232,-0.1201509616837363,-0.02650216097797897
1733904166.7053914,8.102543521412052,0.03761078515096677,0.2867403342323602,0.9354568902931543,-0.061067124055887746,-0.027605268272988058
1733904166.738465,8.130893020220782,0.03636593542334721,0.28841532027511957,0.9509860008388091,-0.034389452444210294,0.14752206561152753
1733904166.770617,8.161515885250266,0.034697154197704735,0.29389883624575636,1.045003376900074,-0.05478306543798231,0.20620425472894502
1733904166.8036644,8.193447457909455,0.033331190139944455,0.2984579787584673,1.0906836460917502,-0.05414895428204149,0.08402604213349753
1733904166.8363914,8.225669786444033,0.03172843643517041,0.30154917111099205,1.0699799055391772,-0.05923766254550608,0.08364947264697635
1733904166.868852,8.25703064979921,0.029487598545258627,0.3023328864872523,1.023047096244815,-0.08408842033380341,-0.011355533635324305
1733904166.9014204,8.286422135529676,0.0272610307816452,0.30262404584567865,0.950471284977487,-0.07191833401056896,0.02975095086374851
1733904166.9338424,8.315904465626144,0.025077473244875637,0.3022527105749921,0.9871359431259615,-0.07738744448387595,-0.03602476975944782
1733904166.9661577,8.346512404378323,0.02276721220214922,0.29970207599301224,1.0333828865546477,-0.07435957694084204,-0.11487701591279112
1733904166.998261,8.376215244074487,0.021240543664564678,0.29842730250000615,0.9614036828581706,-0.02890353935980443,0.00626910611434116
1733904167.0309741,8.405020680600657,0.020400260214762867,0.29789059902271126,0.9596027521114808,-0.028595289598999988,-0.0259092032938682
1733904167.0648177,8.43446395007213,0.019784818938120022,0.2971227958123314,0.9941593758317165,-0.017397282015644642,-0.003518885929028383
1733904167.0973945,8.465350217422994,0.018516316823254147,0.29714875745007113,1.035608398380434,-0.050880161133203254,0.011611402482250129
1733904167.13051,8.49710851478522,0.017061691882118892,0.2976211775756714,1.0843563611028686,-0.056640863742413006,0.003149639995945152
1733904167.1623695,8.52888554120449,0.015500495104165578,0.3014507067536918,1.0513508011013097,-0.05413473119290244,0.18661221020905805
1733904167.196532,8.559909452856123,0.013327938805630508,0.30491650682939053,1.018018348023212,-0.08424465674926704,0.06437696017861556
1733904167.2294471,8.589223907396562,0.011034924069426223,0.3065242602357704,0.9491272397120148,-0.07564676850500991,0.04956209617160152
1733904167.2629335,8.618859162644988,0.008845113950608269,0.30678020054981264,0.9897113989334009,-0.0804457672505308,-0.016606871514822985
1733904167.295066,8.649186813142432,0.0063028871797171674,0.30260170315533114,1.019421901849349,-0.08611102109265328,-0.22885181357390702
1733904167.326011,8.67819180209551,0.004888886972699062,0.3012123760052526,0.933761630809423,-0.015374949829491889,0.07803516085503062
1733904167.3575943,8.706579120707874,0.004573566261785951,0.3003859283301145,0.9552619375503971,-0.006899945279870557,-0.10347060041207157
1733904167.3893793,8.735959810728602,0.0046851746845387255,0.2975592305686184,0.993756130046511,0.008183104305797552,-0.06180813623929299
1733904167.4206188,8.766827978643303,0.004242203787167228,0.2976192375422964,1.0367899239410698,-0.0198544112689369,0.050896593909770284
1733904167.4517498,8.798664622654288,0.0037489313577120796,0.2983956340366214,1.086311416100891,-0.02531348913837445,-0.008854135244226399
1733904167.4852262,8.830539308158434,0.003993216261487623,0.3008020245823033,1.0567405673856043,0.0352836292347936,0.10978235203344197
1733904167.5188873,8.862671434774471,0.005512072140305146,0.30208208317751084,1.0814598629947259,0.06543806731268695,-0.0031873993144554283
1733904167.5507324,8.895148430956054,0.00843337192417105,0.3006079814012423,1.0877114665245868,0.12828886395643535,-0.08165821421850873
1733904167.5821056,8.930135411264354,0.013415640340895709,0.2949057145602719,1.1901766387316062,0.19869466287907359,-0.26453248700407317
1733904167.6143255,8.963779513599482,0.019536701333761383,0.2865157945796926,1.0929371261444651,0.22311636014601413,-0.30327993790443086
1733904167.6452541,8.995641207272314,0.024697019162140125,0.2813628461415233,1.0121300465349634,0.12016363498923775,-0.07423332931602332
1733904167.676939,9.024643292815744,0.02712822502199626,0.282414809608574,0.9328475281680381,0.048744876567833564,0.13101468551307488
1733904167.7079747,9.052863819473027,0.028205390374893616,0.288750199309152,0.9458438719793816,0.025216066772932182,0.29342572503737796
1733904167.7393496,9.082424173852964,0.02845617296109251,0.2952107636265649,0.9900807334538001,0.010419984477540367,0.13930634629658264
1733904167.7720537,9.112732564592328,0.02851530134452167,0.29478052926599446,1.0352323135447925,-0.0004679176317310134,-0.15169214776909007
1733904167.8046682,9.142632334956874,0.027650494078989542,0.29247173563183865,0.9734720695001362,-0.042607897788289904,-0.045046308632431975
1733904167.8360052,9.171907905060428,0.026510656625739062,0.28914883098662336,0.9747916556635956,-0.03937142873458232,-0.15833403781642658
1733904167.8703842,9.20102103899674,0.025132379882522714,0.2848054064808175,0.9716392806863333,-0.04966770774601399,-0.11715478948182646
1733904167.9023511,9.231710103639179,0.024396776472091774,0.2853556677565683,1.0230459915050936,-0.022165092568543654,0.10633894910393059
1733904167.934327,9.262333573440976,0.023617674496323036,0.2877702431679667,1.0209603394547038,-0.02216892080682201,0.058447206337548345
1733904167.966761,9.292439399040878,0.02286445401237551,0.2906414909042907,0.992506726592585,-0.021505294596479804,0.1256354032969581
1733904167.9981737,9.322228146171026,0.022674671463046192,0.293036549758538,0.9909181767115688,0.002608693695682922,0.052336655608222676
1733904168.0307102,9.351616967638726,0.023052232125751346,0.2936842727842896,0.9741334715079574,0.015178511235149326,0.013082041935285237
1733904168.0631232,9.382374484769253,0.022916917182473715,0.2942859400270037,1.025800826923477,0.0023922838537091345,0.027299773064399162
1733904168.0948288,9.413355165020986,0.023013489723823215,0.2937681876907797,1.042870655559051,0.0012187269609641124,-0.07744012201370092
1733904168.1280615,9.443472125636136,0.022920388722540253,0.29464952208860157,0.9843117599567026,-0.006338986584031675,0.07957975107382803
1733904168.1609805,9.473425209977348,0.02258071715412164,0.29392444459012873,1.0075094865255991,-0.01674335550085726,-0.10032722475900842
1733904168.1919265,9.503925307071805,0.022122346967782616,0.2930559589790384,1.0258917530217486,-0.009908869553664252,0.050589631851627175
1733904168.223607,9.536043029470749,0.022808722566283683,0.29325355690439925,1.0747853342747489,0.0273615294828178,-0.05518267806964292
1733904168.255808,9.568089724069486,0.02363184148779569,0.2926726176635147,1.0678859960017055,0.03942341956848658,0.008903321324738327
1733904168.287641,9.59880232946963,0.02481412435705652,0.2971027276953416,0.9931328551811387,0.04001684825622207,0.23978618266669155
1733904168.3195894,9.62795995214229,0.026010279052429166,0.3020745316824298,0.9535352565221032,0.03871607934715167,0.11297682301727159
1733904168.351485,9.656193293833017,0.02730219969732271,0.30408544820381805,0.9340958152033315,0.04461265121687752,0.04662865706619838
1733904168.3835526,9.685571298433013,0.028457477593426192,0.3048902597456204,0.983023254097827,0.04602436654541417,0.01916214161471294
1733904168.416016,9.715359888826207,0.02950473985101369,0.30259435208026525,1.0014612273406258,0.031009460498445756,-0.15797850636721852
1733904168.4480808,9.744998079395751,0.02953302550679133,0.3009008640733064,0.9929388201765862,-0.01859357138410972,-0.016500594358053934
1733904168.4786124,9.775790515615382,0.028627048248921896,0.2972268821314356,1.0512628667769626,-0.0432817683371737,-0.1996026883405964
1733904168.509122,9.807408031815816,0.027274419984859966,0.293753535537717,1.0569580221400297,-0.04437371174601791,-0.0331308516283627
1733904168.5403898,9.83929675352175,0.027051939438854637,0.2923469310855686,1.0623746437452912,0.002448789382795139,-0.09677294559331097
1733904168.572525,9.872139252664374,0.026921691921458386,0.2895422831107937,1.1105149976795061,-0.00036251460386007206,-0.07488120227305671
1733904168.603646,9.904049782853203,0.02722075061626771,0.29191283499418275,1.022657791820522,0.01960717345749053,0.2095006198827987
1733904168.636701,9.9341971794464,0.027855537311283457,0.2961734829305113,0.9900688847397717,0.018019817583582256,0.0918487319958323
1733904168.6691036,9.96368450533504,0.02834473070357655,0.29808860183208474,0.9816673014754626,0.011427840288472917,0.0596546704790576
1733904168.7014105,9.994634852478372,0.027797148556769166,0.29746723525866714,1.0327738623779996,-0.01864037577773158,-0.07787636260378261
1733904168.733624,10.026282340640867,0.027476028837428113,0.29660565897444346,1.0739766457324393,-0.012989959302058676,-0.00046760422744797836
1733904168.76624,10.057280229607999,0.02742180092446576,0.2986496103718453,1.0143679867060895,0.009135695064788861,0.07812120647133519
1733904168.7989998,10.088235417651877,0.02790174286078907,0.2976907931589668,1.043532896517617,0.020046983633324567,-0.11234279819764731
1733904168.8307343,10.119517139687671,0.028982801703019378,0.29404766502878754,1.046428877859498,0.050404995849136575,-0.11425635763606906
1733904168.8630717,10.15292758585751,0.03172664739708623,0.2927411248121818,1.122849608240119,0.11268937660572359,0.005853923412326661
1733904168.8940127,10.184258030060219,0.03466807526211727,0.29466745020771584,1.037007657326648,0.11898299865217996,0.05297604799652169
1733904168.9266305,10.215584022114427,0.037526320035143036,0.29539737370970814,1.015085600388419,0.06604352115786663,0.017315805087623946
1733904168.9587762,10.245105115463543,0.03900763981286109,0.29462143261743384,0.9598205763584737,0.034188895776636946,-0.05092267594435481
1733904168.9914172,10.273346494833307,0.03963255876001674,0.29422300161857073,0.9269769788324449,0.009841960327294738,0.03916881261345201
1733904169.023464,10.302461210098702,0.0392698604721215,0.29423237537375335,0.9680709055416468,-0.013408514737944154,-0.02808805876298526
1733904169.057026,10.332169370742916,0.038233378287557136,0.2927890821397719,1.0136270167422246,-0.04345605943856092,-0.07759523834282968
1733904169.0902247,10.3614324313372,0.037036130065106795,0.2926640415299184,0.9574454790988008,-0.03142581590444584,0.011122117850992394
1733904169.123749,10.390313140975353,0.036602151905353264,0.2920809010230627,0.9642505245405741,-0.0035962144644641754,-0.03766132170398736
1733904169.1569555,10.41958935023774,0.03697272458810451,0.2922777543752027,0.9895337553174695,0.021769380315329784,0.06293647119705473
1733904169.1907766,10.450713984951625,0.03883864326043216,0.29554253427494853,1.0402022591219113,0.08530056363114567,0.1264013825538127
1733904169.2227762,10.481174186506134,0.0413483382397353,0.2989227690729581,0.9942805985863046,0.09370157095061836,0.11781690926300342
1733904169.2556279,10.510674821609555,0.043610421902294465,0.30231970874087244,0.9758449487426031,0.06487022760495074,0.10975581785481534
1733904169.2877362,10.539614425756685,0.045487904310831336,0.3026898623131338,0.9540834188097145,0.05715893806165352,-0.05547267260426988
1733904169.3206003,10.568236390184454,0.04713467875609424,0.30174869061009985,0.9534012154815201,0.050103647643279084,0.00778425273535433
