Time,Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z
1733850798.497401,3.419079715137531,0.10697439729919349,0.3636792031974864,0.7398952658208918,-0.016111118898666857,0.004986066973960592
1733850798.5052989,3.426415648750758,0.10683764490727397,0.3636457045663928,0.7301053759162549,-0.011762395173199668,-0.005814849841648349
1733850798.5132344,3.433645678575446,0.10676726850452098,0.36347188386087914,0.7189558435177179,-0.004559992570657418,-0.024982449975881
1733850798.5239298,3.44075246301364,0.10680731789158356,0.3631450307183288,0.7060186927625889,0.008499685895443173,-0.036826268067152446
1733850798.5328538,3.4477116939402976,0.10688959684255209,0.3628526937884993,0.6901565528114624,0.007873424661059522,-0.027645204814055295
1733850798.540689,3.454499765171329,0.10701408037942517,0.362670431326606,0.6726559585175171,0.014568148718871918,-0.014641998968290286
1733850798.5495434,3.4611322846150903,0.10707600544128888,0.36263563541086635,0.6580236858344997,0.000700289199180335,0.002433845958735907
1733850798.5575619,3.4676845274924566,0.10702949703671079,0.3628213633891816,0.6535944767962937,-0.006079810952317685,0.02721989739824279
1733850798.5654607,3.474192697519427,0.10696759842579054,0.3631227216871922,0.6492943367299603,-0.006075769620124789,0.03284696392937064
1733850798.5747695,3.480762683316204,0.10689741848787962,0.36331047807860906,0.6615216089892794,-0.007946669546836881,0.014085472761687404
1733850798.5827372,3.487461491912451,0.10681188196721579,0.36335803741477796,0.6751263431982795,-0.008990093393071722,-0.008299928074774005
1733850798.5906081,3.4943494130295916,0.10670603339657102,0.36301995622902045,0.6973539489229228,-0.011195403360633108,-0.049498625292626774
1733850798.5999563,3.5015193069364643,0.10646815238947051,0.362929583750674,0.7126836224850629,-0.032031996221755704,0.06397226464678643
1733850798.6084533,3.508520339089177,0.1061952632003697,0.3637588171028132,0.6976118974406555,-0.023187742277131617,0.07874246825811582
1733850798.618148,3.5154895880082266,0.10594785001319726,0.3642108284109108,0.696534966848956,-0.027354503395704784,0.02853819883742135
1733850798.6289454,3.5224867520873033,0.10568156369987755,0.3643027775753565,0.7014196434285075,-0.025772394159010958,0.0009563981784391504
1733850798.63862,3.5295345009318195,0.1054734826554592,0.36413118949949785,0.7063264281778672,-0.018358402645863383,-0.026505311466004645
1733850798.6483405,3.5366144491837392,0.10533055066894789,0.36371581154632615,0.7084768132967135,-0.012167730327620184,-0.051630644709964264
1733850798.6574793,3.5436975052248108,0.10525334216370272,0.36319710222671525,0.7077884064495553,-0.0052180394700820885,-0.052635161540310074
1733850798.6676424,3.550792122688046,0.10526113064624337,0.36270555020987083,0.7100115419322627,0.004162652149726318,-0.04611045396333793
1733850798.6765475,3.5578916437422716,0.10537022234251521,0.3622850109363017,0.709856637272957,0.014821712183119269,-0.035403415767640806
1733850798.6861851,3.5649662179630215,0.10559101565405339,0.36201400425079494,0.7060931715745773,0.02533461128263659,-0.019310398451727415
1733850798.698487,3.572028931257642,0.10586309471432223,0.36195600118444404,0.7065541414939723,0.028867844865724065,0.00023437787040311462
1733850798.7085135,3.5790457188424765,0.10611359187800497,0.3620213427753357,0.6992677172854463,0.024109683882307338,0.008471024264047989
1733850798.718793,3.586123606754511,0.10637251477742161,0.36206587551445507,0.7127782233889873,0.026564366947710076,0.00016599021829040016
1733850798.728583,3.593341087528004,0.10666799876076798,0.3619365349932509,0.727493822741611,0.030797384686396086,-0.019037381894877827
1733850798.7384183,3.600758456821317,0.10698321024276033,0.3613946417558003,0.7507087771532348,0.031868167812184156,-0.0709247704624675
1733850798.7472944,3.6084074947603457,0.10743543276849614,0.3608859955781943,0.7546421026974788,0.05323756880362423,0.005009473493393088
1733850798.757487,3.6158527225386354,0.10801820825729128,0.3612003742512657,0.7425291660561316,0.06084051799795866,0.02697106701462364
1733850798.7659135,3.623258533200562,0.10851311758195759,0.36136983053156646,0.7395076749004756,0.044659019343088,0.009641555880347095
1733850798.7759984,3.6306310463414997,0.10891079370651564,0.36138577294551905,0.7360892618435626,0.03757355974290368,-0.00165147935121559
1733850798.7842073,3.6378984816892186,0.10933000860521189,0.36128833212294625,0.7213508557853998,0.042171957895524276,-0.01238519924816286
1733850798.7935617,3.645132814873667,0.10985313434587755,0.3610373697230666,0.724149707801053,0.05805483782817365,-0.030073087258699872
1733850798.8026783,3.6523932799529053,0.11057536552005764,0.3607047503471212,0.7265295524260323,0.07994772527169437,-0.03041845227691863
1733850798.8108306,3.659730998489179,0.11135503396378406,0.3604916954775148,0.7374500564153585,0.07884530769004991,-0.01397443614197132
1733850798.8188422,3.6670781552051688,0.11206754334460958,0.36051396314316886,0.7333548006061382,0.06744567379097102,0.010691332551648313
1733850798.82967,3.674347653007261,0.1128494957493557,0.360663656896564,0.7237496667188458,0.08238281437675551,0.020338278002541607
1733850798.8377447,3.6814743624934745,0.11361105586994841,0.36103600524878965,0.7069993101386299,0.07353414826939346,0.04288028121427451
1733850798.8460655,3.6884509772641554,0.11430572627998814,0.3614326827539949,0.6929581050924277,0.06750560551823462,0.03944524233312469
1733850798.8568592,3.6953127473144844,0.11494464904114939,0.3617435530487645,0.6825509511613329,0.06225147934768946,0.028259291554186827
1733850798.8656175,3.7022749364020986,0.11549496689390268,0.36190169121124593,0.7039259373329425,0.050842029093482705,0.006811735070539746
1733850798.873547,3.709353887323087,0.11600393096252554,0.36155147072781324,0.7116819900331839,0.051899218219428084,-0.0635325683111918
1733850798.8826618,3.716533488281788,0.11643313267697926,0.3610250453844048,0.708430176079919,0.036006566250909755,0.007806795956833229
1733850798.8925915,3.7234145188175787,0.11667395610550454,0.36135403628029644,0.6818224997891654,0.018999375784491686,0.03292028533657965
1733850798.9006155,3.7301988433568014,0.11676357113832415,0.3615796039141939,0.6768408249473671,0.003975351678876041,0.0171522920271469
1733850798.9095552,3.7369503851905157,0.11679500606777737,0.36155031075995636,0.6742792828745963,0.0017575583077034241,-0.020258362413454477
1733850798.9180274,3.743692952405527,0.11686811659058009,0.361255600140684,0.6741156210603652,0.009964737453343819,-0.03174588639709847
1733850798.927764,3.750403317983087,0.11682057619221896,0.3608528646488929,0.668937757484729,-0.012690123697701389,-0.04208395286877051
1733850798.9371405,3.7570516924219963,0.1166798190453934,0.3604502426442204,0.6622659462073903,-0.014830676587739617,-0.04041778280417387
1733850798.94532,3.7636499923855498,0.11652765671865911,0.3600893379205331,0.6581373874776066,-0.015200265184401488,-0.030799658801108066
1733850798.9539673,3.770191744553232,0.11637860517674245,0.359830757246625,0.6520004804820395,-0.014782638945297084,-0.024267006768768813
1733850798.9650753,3.7766384381245763,0.11627608818793386,0.35969287968045266,0.6406659309130917,-0.008100737153942031,-0.006876402850554178
1733850798.973091,3.783014328161298,0.11625207100456085,0.35976061548242977,0.6359502835005196,0.000493940570053878,0.014377766896330493
1733850798.9812725,3.7893498612280663,0.11630782251151381,0.35998002682878144,0.6324538153586401,0.008452921106420312,0.02792046890666241
1733850798.9911356,3.7956688156125646,0.116444649858672,0.3602861659251826,0.6320775997943154,0.0162798817220232,0.02758094435647774
1733850799.0010908,3.802002917425495,0.11667292797689402,0.3604835117380569,0.634974631171508,0.025653011352530817,0.00871083264272364
1733850799.0094495,3.808418766773081,0.11697437652451756,0.3603745566156287,0.6459375379555239,0.032782011417969346,-0.02257571439219293
1733850799.018756,3.8151575557279465,0.11721865140059606,0.36035492079952225,0.6758911109502057,0.018701179060230798,0.0661885673679121
1733850799.0288556,3.8219700082106174,0.1172294948989848,0.3610912507367536,0.6878836696964915,-0.008748828170691258,0.05859022829233326
1733850799.0372033,3.8289792894008956,0.11699834337582549,0.361506314920612,0.7085554268072186,-0.030579489849542493,0.03122667293032712
1733850799.0468295,3.8360214266549857,0.11675352767617647,0.3616974639859747,0.7014416555429148,-0.019513413209355353,0.013764391678341825
1733850799.0564146,3.843164525118778,0.11659199937131602,0.3617061123800878,0.72108383155609,-0.015534136750372898,-0.011439994282911734
1733850799.065117,3.850450108929664,0.11651551967709342,0.36150624825130706,0.7321957465450896,-0.0037224571373818244,-0.026967274667574422
1733850799.074143,3.8578545234446615,0.11646705710151435,0.36118472245997374,0.7443267094005546,-0.005089983278776736,-0.03368175678162923
1733850799.0822742,3.8653800182663374,0.11638710779868876,0.36088198906895785,0.7565613747443827,-0.009315147235870201,-0.025915103136255915
1733850799.0914302,3.8730079269011393,0.11627264315262509,0.36070172475082196,0.7663252636248749,-0.01298384636356401,-0.011678019064454212
1733850799.100918,3.880583812332625,0.11621593990721867,0.3607835321636878,0.7531154221584484,-0.002063511161902076,0.015951750639915233
1733850799.1090553,3.888159588240876,0.11623933981851584,0.3610412056181613,0.759850116922509,0.004428245690353967,0.031343853451366185
1733850799.1171105,3.8958023639938615,0.11632199819086095,0.36133925499354763,0.7669971064750123,0.010551046660285763,0.029474528783329124
1733850799.1279302,3.9034566382328317,0.11640912055536275,0.3616386720408847,0.7654488004703818,0.007921696608255547,0.030790349138204123
1733850799.1362903,3.911078630463434,0.11645767394952314,0.3617701592711041,0.7613412886622005,0.0035400134233602625,-0.0034218904150060464
1733850799.1444354,3.9188294920309374,0.11641378122112482,0.3614784184386736,0.7836695863042418,-0.009093469092097408,-0.0436496934816251
1733850799.15405,3.9267982714868936,0.11618095418676297,0.36123545990049066,0.791036055849242,-0.029468101790803197,0.039341533094308316
1733850799.1632473,3.9345095611616667,0.1157240604050188,0.36188503760678603,0.7637426448518795,-0.05230468666136002,0.0629952760538751
1733850799.171173,3.942029602605447,0.11510853194130344,0.3624147645284553,0.7460624652439993,-0.06679490393963017,0.046119932488976306
1733850799.1812763,3.9493656551257055,0.11454198088471852,0.36263532966009476,0.7267182294716337,-0.052248030510167034,0.012622918192257929
1733850799.1905172,3.956530543347161,0.11407743002086747,0.3626251258587329,0.7107610572779305,-0.04474112082588601,-0.00920853073493774
1733850799.199813,3.9635225219412518,0.11363438013561133,0.36235448260029046,0.6923925497540477,-0.04422877202685915,-0.03381064423634034
1733850799.2083344,3.9704299693219003,0.11321130431795486,0.3618792377884734,0.6894280459264986,-0.039414099218231045,-0.04970705981899598
1733850799.2164032,3.9773234177832753,0.11290751204407368,0.3614829974936936,0.6890585751268968,-0.02516368489432708,-0.0367590318526985
1733850799.2254598,3.984198940501155,0.11276265697778666,0.36129047303243084,0.6867391573643106,-0.008916477274592147,-0.01268314536519801
1733850799.2354753,3.9910312270924497,0.11281429062481824,0.36129969142407636,0.6811136513955376,0.012040957027660228,0.006261499129781592
1733850799.2439783,3.9979080391438795,0.11286215008024252,0.36150613367731455,0.6909248968615329,0.001278387153783042,0.026995592264424963
1733850799.252154,4.004908398733773,0.11288170492913298,0.36179012846236785,0.7053405508860027,0.0011742221951828694,0.02506942230005998
1733850799.2629964,4.011936936753872,0.1129858034364576,0.3619672905604495,0.7024710680511775,0.015366573729691175,0.011865582496211079
1733850799.271253,4.018964961274973,0.11322153233925408,0.36205610287747614,0.70412855938104,0.02803569064716125,0.003267008283400047
1733850799.2793589,4.026076643258948,0.11358077092575439,0.3618309194420604,0.716182933294629,0.04071081601788304,-0.0306161311466787
1733850799.2885764,4.033391847697892,0.11400576119186577,0.3618500380042861,0.72655109841989,0.04261969699819625,0.06971600606772518
1733850799.3033803,4.040542646496053,0.11445238395152416,0.3626161965396034,0.712060054771233,0.045491401583875754,0.06938901366477376
1733850799.3115265,4.047623911614682,0.11486680242972985,0.36308390325315604,0.7061315621284592,0.03848764428979722,0.03965811807089696
1733850799.3212788,4.054691296726918,0.11531010146096267,0.3633301475278486,0.7068528842137146,0.04869388854942109,0.012507597108972602
1733850799.3330305,4.061870789289833,0.1157827183962635,0.3632597657055009,0.723605079515413,0.04683125388225633,-0.018795892995226642
1733850799.3439767,4.069193561108496,0.11625271373665924,0.36302950863358324,0.7365869103941588,0.046765727382368644,-0.027722192555281612
1733850799.3528783,4.076616436153491,0.1168095458490499,0.36269354374961527,0.7451111861621581,0.05979678074434931,-0.03726065700689745
1733850799.3628397,4.084019348379917,0.11743682441411465,0.36238853511242425,0.737686648553855,0.06449010966144465,-0.031271628322885756
1733850799.370809,4.091342364537498,0.11811785612186852,0.3622133754439904,0.7295833375663346,0.06997793039730212,-0.016472390107131873
1733850799.379744,4.09858872603905,0.11880433194570082,0.3621508821685797,0.7219400906742884,0.06697435359688061,-0.0024330152704788287
1733850799.389315,4.105759663606288,0.11954223249841789,0.3621520452849615,0.7147119025482147,0.0762237922573797,0.0023196955669685243
1733850799.3974457,4.1128735003203625,0.12033098687606875,0.36223459084959336,0.7099301034265578,0.08020612639400608,0.012187666730831985
1733850799.4064198,4.119946162126105,0.1211464069766062,0.3623494499480171,0.7061893186948727,0.08352362366769817,0.010017959338009927
1733850799.414444,4.127007628101676,0.12197979054711333,0.362402346729676,0.707019246689977,0.08465044537216715,0.0012097005914166032
1733850799.4234653,4.13409104349279,0.12289310153034236,0.36218690263885195,0.7100457302722825,0.09381597755952352,-0.03217961167426651
1733850799.433119,4.141340850352225,0.12385940669660672,0.36218616943214815,0.7230801583001163,0.09790125459767172,0.05597013939744424
1733850799.4411628,4.148478462893135,0.12489266982180529,0.3629613111361815,0.7130616264981211,0.10622823447417597,0.07482995713792742
1733850799.4493046,4.155649472241497,0.12597995807032902,0.3634595709487007,0.7194495753333712,0.10867647841262204,0.03672153068528455
1733850799.4600859,4.162864337645104,0.12695542820168257,0.3636328735410307,0.7225528045026189,0.09225646486908849,0.009609431483562112
1733850799.468618,4.170082796257028,0.12781128363131355,0.3635689835850819,0.7208937093924764,0.08172338762610884,-0.007242266657211419
1733850799.4771347,4.177263676745084,0.12851513032583445,0.3633260457494985,0.7159519826838163,0.06415976018600872,-0.028223287436710084
1733850799.4883919,4.1844375251002015,0.12913792970711155,0.3630820841273526,0.7179210389175873,0.06242171542749028,-0.026062034464387818
1733850799.4970233,4.191633675407318,0.12982331537801028,0.36281179437093064,0.7205682989529256,0.07180761979136831,-0.02885819826785754
1733850799.5051231,4.198748091658427,0.13042353990112796,0.3625942405943308,0.7066930626120956,0.053468723959424064,-0.016452498740721855
1733850799.5229518,4.2057232247930605,0.13097234205777716,0.3625992242625311,0.6923417135050747,0.05617012364551344,0.010060156173341524
1733850799.5321858,4.212693076396398,0.13153326462916007,0.3627539549542027,0.6993433236835502,0.05595516472173184,0.01888627592832969
1733850799.5402596,4.219731951509696,0.13209401703481535,0.3629925618890609,0.706510849377287,0.056296744288010084,0.025661112536343234
1733850799.5488114,4.226860425073634,0.13266842051680958,0.36321288750969705,0.7166995557593506,0.058118454422050006,0.018663774533740077
1733850799.557944,4.234128812273975,0.13329018232229098,0.36330797622933797,0.7329310405365769,0.0640376398794116,0.0035079537545950677
1733850799.5728872,4.241651748091136,0.1339468195127531,0.36312411718807874,0.7636712596158748,0.06596835917936439,-0.03320789137899247
1733850799.5825531,4.249437903126808,0.13444668063968132,0.3633554115063822,0.7723124100264667,0.04053572796895618,0.09802304969092815
1733850799.5919979,4.25713277400217,0.13466677290758433,0.36444774504918853,0.7729612989127733,0.013809412729943064,0.10240811993871682
1733850799.601072,4.264945459018733,0.13470346863625085,0.3653412088666451,0.7860466557714744,-0.0011234821690181223,0.08276113459344615
1733850799.6107924,4.272899585990296,0.13462264732947518,0.3659115659006519,0.800590648112097,-0.011712234977883462,0.041246411465043695
1733850799.6198452,4.280912724901275,0.1344890727549891,0.3661317148314722,0.8012912959953425,-0.014634759283507676,0.017179660846337742
1733850799.6286635,4.28891547201673,0.13432604168196985,0.36600712715181927,0.7990397414989237,-0.017657542683762285,-0.021453175597395294
1733850799.6385512,4.296922254395649,0.13415970074532627,0.3656346945912646,0.8010219978533873,-0.01591166538811187,-0.04434576129135176
1733850799.6479087,4.304945553677137,0.13401649337657187,0.36519722341373784,0.8027686239283212,-0.013824900213443332,-0.04171605332496589
1733850799.6557224,4.312935093633186,0.13392374617094072,0.36483656344908283,0.7970622008240614,-0.007782366870499713,-0.03357043790161621
1733850799.6663823,4.320813801250848,0.13370987957795372,0.36468541158075757,0.7830835849464081,-0.0277000328880546,-0.004331678664210626
1733850799.680009,4.328592176374035,0.13331442438270413,0.3647498827069761,0.7751397661659329,-0.045811581963745,0.00875468763926726
1733850799.687945,4.336362267529785,0.1329378067431054,0.3648582326377193,0.7783521226361131,-0.033142573323079405,0.01000559223268523
1733850799.6974008,4.3441339653065665,0.13258863589768102,0.36490987075376297,0.7770311893082482,-0.036101281487671145,0.003634924243531659
1733850799.706749,4.351901950401526,0.13220506139752589,0.3648446405723034,0.7776533477194661,-0.039427951468917484,-0.0188774980185815
1733850799.7164774,4.359753703384646,0.1318718515249975,0.36440502842277106,0.7904500841842294,-0.029631631216948045,-0.05802498141941605
1733850799.7255125,4.3677988797140594,0.13161147917945007,0.3641463200661137,0.7973921009685376,-0.022973296388347813,0.037459737496217324
1733850799.734011,4.375665590369876,0.13148324216718613,0.36478396935205926,0.7837786325504468,-0.006219907483759812,0.05555394274964186
1733850799.7431924,4.383460809219549,0.13146476941562626,0.36519310087979295,0.7772581941097707,-0.0003574519600029726,0.03593520559240339
1733850799.7531514,4.391190853956634,0.13146516246827522,0.36537473627052863,0.770616573568794,-3.3960417458108467e-05,0.016674734085881618
1733850799.7610908,4.398805630531997,0.13138420500643058,0.3653714418854769,0.7563903133828186,-0.012636188558458588,-0.00428775746901105
1733850799.7695029,4.4062733704372565,0.1311736291591928,0.3652659780347111,0.7410800156333611,-0.025323920206338345,-0.013405202781125239
1733850799.7809095,4.41372603502721,0.13079147390605522,0.3650044721489151,0.747235246062515,-0.044563460360094446,-0.03530551654352206
1733850799.7892828,4.421212107082548,0.13027771351740663,0.36465208195802884,0.7486812694773611,-0.05508358887909665,-0.030572137012125553
1733850799.7979398,4.428722402245686,0.1297856745729928,0.3644612693133476,0.7522474548698415,-0.046287057997974834,-0.010645919328812994
1733850799.8080733,4.4361127147653425,0.1293128413269474,0.36455152871651925,0.7319147997987835,-0.04816003418617473,0.022011848784148146
1733850799.8221846,4.443437092169937,0.1288740953696322,0.3648262780070848,0.7323841899417236,-0.040546132727035174,0.033826696459841585
1733850799.8305814,4.450762657484341,0.12854342700554627,0.36523588639930743,0.7330458637674611,-0.028651983199442885,0.042233653577767497
1733850799.8425596,4.458071223706101,0.1282060607117564,0.36556581544160444,0.7303471137735851,-0.0374781152832783,0.027793348915105733
1733850799.8529165,4.465359888692455,0.12784642830043866,0.3657204551338364,0.7294744353724972,-0.03559257010832175,0.0006881984208553982
1733850799.860888,4.472707612313153,0.127494010270551,0.3654979366416579,0.7391094354087949,-0.035087057781732586,-0.03888182466405753
1733850799.8712294,4.480209565980573,0.12711037588117075,0.3653932100638004,0.7431395690427101,-0.04012665474759504,0.05999623544754898
1733850799.8819227,4.487437626629384,0.12670508645655282,0.36621368979736724,0.7168470951052316,-0.040812731200235236,0.08089447613528776
1733850799.8918097,4.494556962753808,0.12639927842378587,0.36676774061689416,0.7094455781902493,-0.024820998493854617,0.04437911144220017
1733850799.902581,4.501611743745265,0.12626258836917084,0.3669746735678235,0.7033377837425732,-0.007727390585277173,0.008700510510325542
1733850799.9129872,4.5085888183214475,0.12633008938887846,0.36690951020749674,0.6945431866438403,0.014048552115519258,-0.020729021926654715
1733850799.9224565,4.515487600874825,0.1265131865184167,0.3666721850985282,0.687047078565144,0.020136148927643965,-0.024422612202190948
1733850799.9325686,4.522249352013852,0.12682201522852105,0.3663305199637542,0.6698172860640479,0.036896086309674385,-0.04266048323005388
1733850799.942688,4.529002474700649,0.12711853878600682,0.36600742316513396,0.6778794565201128,0.027166773316654885,-0.027810389279558704
1733850799.953055,4.535821453229152,0.1273624373276328,0.3657020935518121,0.6836718268879202,0.02298603412785817,-0.028044264397551234
1733850799.9619212,4.542680982614382,0.12756437816309227,0.36560795695511805,0.6873426009359727,0.018095651878495378,0.00039630198351782296
1733850799.9714062,4.54952875667856,0.12784859758437492,0.3657296900828853,0.6835962763316281,0.03313730998462261,0.015979226656979855
1733850799.9821672,4.5564281180429775,0.12821439740699084,0.3659062299481479,0.6933702298936069,0.038798877226507905,0.02064045656761948
1733850799.9910858,4.563414510987811,0.1285601286915985,0.36608347478317915,0.7019785322286332,0.032766450317902936,0.014818038220509982
1733850800.0001242,4.570518445863595,0.12883678633949083,0.36607934960818456,0.7156838707502265,0.025412830456599787,-0.009329215131784535
1733850800.0102224,4.577808516368136,0.1290599466918951,0.36582756545406536,0.7376851826058531,0.020537726782119747,-0.03644573722684916
1733850800.0210588,4.585270496501333,0.1293203313061356,0.3658432551313562,0.7331665126833472,0.02963987856888479,0.0843046185695896
1733850800.0301578,4.592443589260034,0.12964206252598234,0.3667719240492965,0.7134560043167331,0.03303176481850007,0.08466354717180385
1733850800.0387254,4.599525101612521,0.129958826693524,0.3674547890697834,0.7057036772538411,0.030392562071820284,0.05638338503073165
1733850800.0537949,4.606538822508787,0.13023186461603709,0.3678717806732009,0.6989265596163949,0.025672129865831686,0.03603442558777291
1733850800.0619793,4.613503277264921,0.13041842594067085,0.3679932651717185,0.6947225783449132,0.015409624295537713,0.001733272157242766
1733850800.072404,4.6204051429431345,0.13052128261540655,0.36783186506275195,0.6872282101489701,0.00771657371446647,-0.022202298382377136
1733850800.0856533,4.627211614605279,0.13055205214633714,0.3674774303385264,0.6767090817357305,0.0005566150019297402,-0.0418945147800243
1733850800.0957468,4.633917158920905,0.1305359654261833,0.3670476586424635,0.6666281882082595,-0.0030411115819526245,-0.040011836701704814
1733850800.104235,4.640576402131104,0.13049924376488337,0.36678236857648466,0.6655405527663534,-0.004312078662215798,-0.02265348890503162
1733850800.115099,4.647213759880029,0.13044329991548256,0.3666919804232053,0.6626803876305914,-0.0058627912179411365,0.0003086720754039754
1733850800.1231456,4.653773203156677,0.13026101850822913,0.36672416074250763,0.6521597171067741,-0.024165760526653434,0.008773001426395376
1733850800.1322951,4.660235000669955,0.12991265538940958,0.3668083630588699,0.6428032195068537,-0.0417782579638217,0.013686710014361947
1733850800.1455896,4.666599155917822,0.12935990086979285,0.3669935868585735,0.6337206950591743,-0.061951453632627024,0.01639025838651006
1733850800.1544278,4.672905425967187,0.12863811288865054,0.36701936507113053,0.6296817830455623,-0.07803013220505657,-0.00867679706307492
1733850800.163222,4.679272586196703,0.1278209922305035,0.36681650044415665,0.6418002143605094,-0.08321403526952309,-0.031489801185272503
1733850800.175091,4.685850253314976,0.12704050215707208,0.36655609268219147,0.6541637906168442,-0.07193125659880903,-0.0016469351372457048
1733850800.1841772,4.692639436935141,0.12664595527751416,0.3664414934816955,0.6934302439505405,-0.02880705975634673,-0.02270774623640691
1733850800.1924608,4.699732299870778,0.12646043315526292,0.3659621818174719,0.7154736854559214,-0.01158798121714565,-0.05445388283643079
1733850800.2039607,4.706989181147323,0.12646674517956158,0.36525420930206265,0.7314463098668065,0.0073846451222085606,-0.0777932237086589
1733850800.2139418,4.714173150996166,0.12656334680946857,0.3644552144292017,0.7112068259900424,0.012415538878678942,-0.07700753231895201
1733850800.2219236,4.72115453619761,0.1267707071777255,0.3637437477841806,0.6913649006579083,0.025617558463213647,-0.07181645172072469
1733850800.2325695,4.727943006780392,0.12711965611612547,0.3629934112773783,0.6716635794908845,0.039590792715464194,-0.06995596694567599
1733850800.2426271,4.734553344522697,0.1276433209977001,0.3623611334168186,0.6550297400486872,0.05828165489509998,-0.05629916133198937
1733850800.2521307,4.740997450819517,0.12832019996784444,0.3618514128933019,0.6385269177034596,0.07195873987143195,-0.04796549222615513
1733850800.2612967,4.747318168808978,0.12914630199590135,0.36154021742914866,0.6285536735290055,0.08824757150721398,-0.024453653398930863
1733850800.2706888,4.753558641574735,0.13007326285892812,0.3614807457906969,0.6218922809116219,0.09604216975379837,-0.001828055165545653
1733850800.2824738,4.759743479603654,0.13110541402323458,0.36148330647839494,0.6167745629869111,0.1074946412199404,-0.0015736160856405534
1733850800.2919881,4.765951118575035,0.13212015174309352,0.3615630178491586,0.6233098702900782,0.09887927010810271,0.010150161455121296
1733850800.3012362,4.772239157407874,0.13316804897861909,0.3615898724559335,0.6324676632863778,0.10793650872213688,-0.002812930875299363
1733850800.3116972,4.778669500025404,0.13430698057153906,0.3613367439875488,0.6497657223477296,0.11717152916587807,-0.03783805444926531
1733850800.3230648,4.785333007990231,0.13554309429311276,0.36128775310862893,0.6598038539987942,0.1257347414278969,0.06817381280390206
1733850800.331195,4.79189919043097,0.13682994383534985,0.36205698364534683,0.659133453513152,0.13067001220511582,0.06544739971414225
1733850800.3412778,4.798552493974048,0.13814081648059204,0.36243798550576795,0.6688267572917873,0.13127776631051447,0.028592325377343696
1733850800.3557246,4.805225390277575,0.1393155647987559,0.36255393920773576,0.666280707589761,0.10974625556024478,-0.0002524772979178887
1733850800.3655798,4.81198757419422,0.14036190234289672,0.36241618566010947,0.681234388618739,0.10254399748014789,-0.020100471044924784
1733850800.3741717,4.8188754674721705,0.14136387830004235,0.3621838898399247,0.6924977059505011,0.09900946419815265,-0.024834087890555512
1733850800.3843575,4.825856006316583,0.14235986903629827,0.36187819807104077,0.7007223484963333,0.09928580403233392,-0.036032957683772945
1733850800.3923957,4.832916040997536,0.14338498943798916,0.36152571295762015,0.7088814499102518,0.10371512659738642,-0.03777595738357816
1733850800.4008102,4.839991296546843,0.14438046738124907,0.36121898742612374,0.7067974017062024,0.09779982678476838,-0.025677047890654264
1733850800.4115686,4.847049013215897,0.14533723396186607,0.3610439354886773,0.7053310037377358,0.09468345110267037,-0.014672156824446909
1733850800.4196258,4.854110601232434,0.14627543896326142,0.3610110412580884,0.7067068659097612,0.09338026741779355,0.001950700705044003
1733850800.4280245,4.861194022409389,0.14720133166909186,0.36110877776552563,0.7094514359798432,0.09215382442212823,0.013343245702686567
1733850800.437725,4.868325504611449,0.14810975658280048,0.3611374493832391,0.7157401207745395,0.09012680840452851,-0.001819108390583982
1733850800.4481995,4.875444887766639,0.14902183976315883,0.36108612388101957,0.7109081233214641,0.0916642728394214,-0.010968087579820112
1733850800.456925,4.88269655948898,0.15000518531140422,0.3607364761073699,0.7334222762148773,0.10069190773870981,-0.04575828056130478
1733850800.465992,4.890231654266392,0.15098909014943004,0.3604588143478823,0.7505265686693182,0.09404470895303807,0.0383508149237521
1733850800.4757748,4.897685991405302,0.15177899243597615,0.3610229213054157,0.7464720964493265,0.07175837275951243,0.04944690120469201
1733850800.4841075,4.905060549504947,0.1524137407819977,0.361348773235848,0.7330303682604977,0.06110739483870874,0.01935463833281539
1733850800.492627,4.912310148195992,0.15301968576386285,0.3614141802795698,0.7205935623371019,0.060439352324007524,0.0020213940615707252
1733850800.500877,4.919446755104912,0.15372954796589627,0.3612703647402612,0.7097917698091186,0.07514147288197805,-0.022744692633334694
1733850800.5106952,4.926449896109231,0.15449786967669502,0.3608943752404388,0.6947652044275529,0.07713601735124423,-0.045512197362347635
1733850800.5196173,4.933375077313585,0.1552313082745568,0.36039818102486737,0.6910661721107753,0.07267354629659985,-0.05264803051508618
1733850800.5277796,4.9402009913028255,0.15595789531899804,0.35985225071634197,0.6776933680266163,0.07072025528300949,-0.05164749001173748
1733850800.536007,4.946886049255394,0.15669039347055808,0.3593786066428275,0.6632719915814076,0.07616002813703426,-0.042860270325159454
1733850800.5468614,4.953508761253245,0.15736967385083542,0.35914044753611835,0.6614365970425778,0.06375386478375741,-0.013610765904105895
1733850800.554926,4.960153518036912,0.15791501941037944,0.3591317694566466,0.6657025368438585,0.049654462198454256,0.009507940751708913
1733850800.5632737,4.966840987469429,0.1583232402544936,0.35928297416991306,0.6703809782564585,0.0360320444806023,0.019766884026208034
1733850800.5771594,4.973590965660628,0.15859503874304198,0.3594853719084385,0.6780492507716763,0.022526791874089028,0.01790227672407506
1733850800.587049,4.980447276015813,0.1587142228425185,0.35952022684440826,0.6902251904801813,0.006687306210461232,-0.00042001201909905577
1733850800.5951078,4.9874781746242896,0.15869580694000718,0.35935417450363744,0.7110727226625212,-0.006698352523258235,-0.02513375514389866
